id,player_name,games,time,position,team_title,league,season,goals_90,xG_90,assists_90,xA_90,shots_90,key_passes_90,yellow_cards_90,red_cards_90,npg_90,npxG_90,xGChain_90,xGBuildup_90
8660,Jordan Lotomba,30,1786,D S,Nice,Ligue-1,2021-2022,0.0,0.02864443224073624,0.0,0.06464878866847391,0.45352743561030234,0.7054871220604704,0.20156774916013437,0.0,0.0,0.02864443224073624,0.4371042105850053,0.3847254292198852
8663,Flavius Daniliuc,24,1280,D S,Nice,Ligue-1,2021-2022,0.0,0.018811708549037572,0.0,0.009866052976576606,0.28125,0.2109375,0.28125,0.0,0.0,0.018811708549037572,0.1810384644049918,0.1798487768828636
8665,Loic Bade,14,980,D S,Rennes,Ligue-1,2021-2022,0.0,0.02554602253877995,0.09183673469387756,0.04962613882154834,0.6428571428571428,0.1836734693877551,0.09183673469387756,0.09183673469387756,0.0,0.02554602253877995,0.3740749012070651,0.36775203273460577
8672,Wuilker Fariñez,13,1103,GK S,Lens,Ligue-1,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200170617168963,0.05200170617168963
8678,Jonas Omlin,29,2590,GK,Montpellier,Ligue-1,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474903474903475,0.0,0.0,0.11038234532886261,0.11038234532886261
8689,Yvan Neyou,16,947,M S,Saint-Etienne,Ligue-1,2021-2022,0.0,0.011961085666777461,0.0,0.06073851020339927,0.5702217529039071,0.6652587117212249,0.1900739176346357,0.09503695881731784,0.0,0.011961085666777461,0.15293630608087044,0.08938163245507882
8696,Pape Alassane Gueye,28,1526,D M S,Marseille,Ligue-1,2021-2022,0.0,0.0932534449754544,0.05897771952817824,0.026083609930253042,1.8283093053735255,0.5307994757536042,0.41284403669724773,0.0,0.0,0.0932534449754544,0.47483572569159427,0.3862785480228078
8923,Ivo Grbic,21,1890,GK,Lille,Ligue-1,2021-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.1081385180531513,0.1081385180531513
9017,Malo Gusto,30,1880,D M S,Lyon,Ligue-1,2021-2022,0.0,0.024371685430486786,0.19148936170212766,0.20749443027864586,0.526595744680851,1.196808510638298,0.14361702127659573,0.0,0.0,0.024371685430486786,0.5542722294166527,0.4038651755099442
9212,Tom Lacoux,13,919,D M S,Bordeaux,Ligue-1,2021-2022,0.0,0.0022936092995682763,0.0,0.01983293422352891,0.19586507072905332,0.29379760609357997,0.4896626768226333,0.0,0.0,0.0022936092995682763,0.1282732714863415,0.10912132101848931
9294,Etienne Green,15,1200,GK,Saint-Etienne,Ligue-1,2021-2022,0.0,0.0,0.0,0.0005513212527148424,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.0,0.0,0.015632747090421614,0.015081429644487793
9450,Dion Lopy,26,1650,M S,Reims,Ligue-1,2021-2022,0.0,0.05081864302469926,0.0,0.015262636135924946,0.8727272727272727,0.43636363636363634,0.21818181818181817,0.0,0.0,0.05081864302469926,0.21457006946544754,0.16274647638201714
9487,Maxime Estève,24,1847,D S,Montpellier,Ligue-1,2021-2022,0.0,0.03596815060265463,0.0,0.006560424940774552,0.24363833243096913,0.09745533297238766,0.09745533297238766,0.0,0.0,0.03596815060265463,0.0772420639972922,0.0772420639972922
9491,Warmed Omari,34,2799,D S,Rennes,Ligue-1,2021-2022,0.0,0.00844666884068124,0.0,0.008304122284390151,0.1607717041800643,0.12861736334405144,0.19292604501607716,0.0,0.0,0.00844666884068124,0.4747957957854608,0.4741437056392336
9614,Marco Bizot,38,3420,GK,Brest,Ligue-1,2021-2022,0.0,0.0,0.026315789473684213,0.0018815446743055395,0.0,0.052631578947368425,0.026315789473684213,0.0,0.0,0.0,0.039251676613562984,0.0378533792927077
